Payment_Name,SM_Transmission_Date_ACH_File__c,Amount,Source_File
PY-01644506,2024-12-12,54.64,ACH_20241212_FND.csv
PY-01644507,2024-12-12,110.39,ACH_20241212_FND.csv
PY-01644508,2024-12-12,54.64,ACH_20241212_FND.csv
PY-01644509,2024-12-12,54.64,ACH_20241212_FND.csv
PY-01644510,2024-12-12,54.64,ACH_20241212_FND.csv
PY-01644511,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644512,2024-12-12,110.39,ACH_20241212_FND.csv
PY-01644513,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644514,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644515,2024-12-12,110.39,ACH_20241212_FND.csv
PY-01644516,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644517,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644518,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644519,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644520,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644521,2024-12-12,83.63,ACH_20241212_FND.csv
PY-01644522,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644523,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644524,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644525,2024-12-12,110.39,ACH_20241212_FND.csv
PY-01644526,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644527,2024-12-12,110.39,ACH_20241212_FND.csv
PY-01644528,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644529,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644530,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644531,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644532,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644533,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644534,2024-12-12,83.63,ACH_20241212_FND.csv
PY-01644535,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644536,2024-12-12,54.64,ACH_20241212_FND.csv
PY-01644537,2024-12-12,110.39,ACH_20241212_FND.csv
PY-01644538,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644539,2024-12-12,44.03,ACH_20241212_FND.csv
PY-01644540,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644541,2024-12-12,110.39,ACH_20241212_FND.csv
PY-01644542,2024-12-12,110.39,ACH_20241212_FND.csv
PY-01644543,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644544,2024-12-12,110.39,ACH_20241212_FND.csv
PY-01644545,2024-12-12,110.39,ACH_20241212_FND.csv
PY-01644546,2024-12-12,110.39,ACH_20241212_FND.csv
PY-01644547,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644548,2024-12-12,83.63,ACH_20241212_FND.csv
PY-01644549,2024-12-12,83.63,ACH_20241212_FND.csv
PY-01644550,2024-12-12,110.39,ACH_20241212_FND.csv
PY-01644551,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644552,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644553,2024-12-12,110.39,ACH_20241212_FND.csv
PY-01644554,2024-12-12,83.63,ACH_20241212_FND.csv
PY-01644555,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644556,2024-12-12,79.00,ACH_20241212_FND.csv
PY-01644560,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01644561,2024-12-12,88.09,ACH_20241212_FND.csv
PY-01645394,2024-12-13,115.96,ACH_20241213.csv
PY-01645395,2024-12-13,88.09,ACH_20241213.csv
PY-01645396,2024-12-13,79.00,ACH_20241213.csv
PY-01646172,2024-12-16,88.09,ACH_20241216.csv
PY-01646173,2024-12-16,54.64,ACH_20241216.csv
PY-01646174,2024-12-16,83.63,ACH_20241216.csv
PY-01646175,2024-12-16,76.94,ACH_20241216.csv
PY-01646176,2024-12-16,88.09,ACH_20241216.csv
PY-01646177,2024-12-16,110.39,ACH_20241216.csv
PY-01646178,2024-12-16,110.39,ACH_20241216.csv
PY-01646179,2024-12-16,79.00,ACH_20241216.csv
PY-01646184,2024-12-16,138.26,ACH_20241216.csv
PY-01646185,2024-12-16,138.26,ACH_20241216.csv
PY-01646186,2024-12-16,138.26,ACH_20241216.csv
PY-01646187,2024-12-16,138.26,ACH_20241216.csv
PY-01646192,2024-12-16,104.81,ACH_20241216.csv
PY-01646193,2024-12-16,104.81,ACH_20241216.csv
PY-01646194,2024-12-16,104.81,ACH_20241216.csv
PY-01646195,2024-12-16,104.81,ACH_20241216.csv
PY-01646196,2024-12-16,82.51,ACH_20241216.csv
PY-01646197,2024-12-16,104.81,ACH_20241216.csv
PY-01646198,2024-12-16,115.96,ACH_20241216.csv
PY-01646199,2024-12-16,104.81,ACH_20241216.csv
PY-01646273,2024-12-18,88.09,ACH_20241218.csv
PY-01646274,2024-12-18,88.09,ACH_20241218.csv
PY-01646275,2024-12-18,88.09,ACH_20241218.csv
PY-01646276,2024-12-18,88.09,ACH_20241218.csv
PY-01646277,2024-12-18,88.09,ACH_20241218.csv
PY-01646278,2024-12-18,88.09,ACH_20241218.csv
PY-01646279,2024-12-18,54.64,ACH_20241218.csv
PY-01646280,2024-12-18,76.94,ACH_20241218.csv
PY-01646281,2024-12-18,88.09,ACH_20241218.csv
PY-01646282,2024-12-18,110.39,ACH_20241218.csv
PY-01646283,2024-12-18,88.09,ACH_20241218.csv
PY-01646284,2024-12-18,83.63,ACH_20241218.csv
PY-01646285,2024-12-18,88.09,ACH_20241218.csv
PY-01646286,2024-12-18,79.00,ACH_20241218.csv
PY-01646348,2024-12-18,76.94,ACH_20241218.csv
PY-01646349,2024-12-18,76.94,ACH_20241218.csv
PY-01646350,2024-12-18,83.63,ACH_20241218.csv
PY-01646351,2024-12-18,83.63,ACH_20241218.csv
PY-01646352,2024-12-18,88.09,ACH_20241218.csv
PY-01646353,2024-12-18,88.09,ACH_20241218.csv
PY-01646354,2024-12-18,88.09,ACH_20241218.csv
PY-01646355,2024-12-18,88.09,ACH_20241218.csv
PY-01646858,2024-12-19,88.09,ACH_20241219.csv
PY-01646859,2024-12-19,88.09,ACH_20241219.csv
PY-01646860,2024-12-19,83.63,ACH_20241219.csv
PY-01646861,2024-12-19,76.94,ACH_20241219.csv
PY-01646862,2024-12-19,88.09,ACH_20241219.csv
PY-01646863,2024-12-19,88.09,ACH_20241219.csv
PY-01646864,2024-12-19,76.94,ACH_20241219.csv
PY-01646865,2024-12-19,76.94,ACH_20241219.csv
PY-01646866,2024-12-19,88.09,ACH_20241219.csv
PY-01646867,2024-12-19,88.09,ACH_20241219.csv
PY-01646868,2024-12-19,83.63,ACH_20241219.csv
PY-01646869,2024-12-19,88.09,ACH_20241219.csv
PY-01646870,2024-12-19,110.39,ACH_20241219.csv
PY-01646871,2024-12-19,88.09,ACH_20241219.csv
PY-01646872,2024-12-19,88.09,ACH_20241219.csv
PY-01646873,2024-12-19,83.63,ACH_20241219.csv
PY-01646874,2024-12-19,83.63,ACH_20241219.csv
PY-01646875,2024-12-19,88.09,ACH_20241219.csv
PY-01646876,2024-12-19,110.39,ACH_20241219.csv
PY-01646877,2024-12-19,79.00,ACH_20241219.csv
PY-01646878,2024-12-19,110.39,ACH_20241219.csv
PY-01646879,2024-12-20,110.39,ACH_20241220.csv
PY-01647565,2024-12-23,83.61,ACH_20241223_SPE.csv
PY-01647566,2024-12-23,54.64,ACH_20241223_SPE.csv
PY-01647567,2024-12-23,54.64,ACH_20241223_SPE.csv
PY-01647569,2024-12-23,88.09,ACH_20241223_SPE.csv
PY-01647570,2024-12-23,88.09,ACH_20241223_SPE.csv
PY-01648124,2024-12-23,88.09,ACH_20241223_SPE.csv
PY-01648125,2024-12-23,54.64,ACH_20241223_SPE.csv
PY-01648126,2024-12-23,76.94,ACH_20241223_SPE.csv
PY-01648127,2024-12-23,88.09,ACH_20241223_SPE.csv
PY-01648128,2024-12-23,88.09,ACH_20241223_SPE.csv
PY-01648129,2024-12-23,79.00,ACH_20241223_SPE.csv
PY-01648130,2024-12-23,110.39,ACH_20241223_SPE.csv
PY-01648131,2024-12-23,83.63,ACH_20241223_SPE.csv
PY-01648132,2024-12-23,88.09,ACH_20241223_SPE.csv
PY-01648133,2024-12-23,110.39,ACH_20241223_SPE.csv
PY-01648134,2024-12-23,110.39,ACH_20241223_SPE.csv
PY-01648135,2024-12-23,110.39,ACH_20241223_SPE.csv
PY-01648136,2024-12-23,110.39,ACH_20241223_SPE.csv
PY-01648137,2024-12-23,88.09,ACH_20241223_SPE.csv
PY-01648138,2024-12-23,88.09,ACH_20241223_SPE.csv
PY-01648139,2024-12-23,110.39,ACH_20241223_SPE.csv
PY-01648150,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648151,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648153,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648154,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648155,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648156,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648157,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648158,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648159,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648160,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648161,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648162,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648163,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648164,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648165,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648166,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648167,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648168,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648169,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648170,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648171,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648172,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648173,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648174,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648175,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648176,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648177,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648178,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648179,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648180,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648181,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648182,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648183,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648184,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648185,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648186,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648187,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648188,2024-12-24,160.56,ACH_20241224_REC.csv
PY-01648189,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648190,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648191,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648192,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648193,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648194,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648195,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648202,2024-12-24,88.09,ACH_20241224_REC.csv
PY-01648235,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648236,2024-12-24,82.51,ACH_20241224_REC.csv
PY-01648237,2024-12-24,82.51,ACH_20241224_REC.csv
PY-01648238,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648239,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648240,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648241,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648242,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648243,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648244,2024-12-24,82.51,ACH_20241224_REC.csv
PY-01648245,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648246,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648247,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648248,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648249,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648250,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648251,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648252,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648253,2024-12-24,82.51,ACH_20241224_REC.csv
PY-01648254,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648255,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648256,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648257,2024-12-24,82.51,ACH_20241224_REC.csv
PY-01648258,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648259,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648260,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648261,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648262,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648263,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648264,2024-12-24,82.51,ACH_20241224_REC.csv
PY-01648265,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648266,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648267,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648268,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648269,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648270,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648271,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648272,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648273,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648274,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648275,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648276,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648277,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648278,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648279,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648280,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648281,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648282,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648283,2024-12-24,82.51,ACH_20241224_REC.csv
PY-01648284,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648285,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648286,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648287,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648288,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648289,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648290,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648291,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648292,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648293,2024-12-24,82.51,ACH_20241224_REC.csv
PY-01648294,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648295,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648296,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648297,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648298,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648299,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648300,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648302,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648303,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648304,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648305,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648306,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648307,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648308,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648309,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648310,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648311,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648312,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648313,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648314,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648315,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648316,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648317,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648318,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648319,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648320,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648321,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648322,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648323,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648324,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648325,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648326,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648327,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648328,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648329,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648330,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648331,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648332,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648333,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648334,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648335,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648336,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648337,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648338,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648339,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648340,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648341,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648342,2024-12-24,205.16,ACH_20241224_REC.csv
PY-01648343,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648344,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648350,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648354,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648355,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648356,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648357,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648358,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648359,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648360,2024-12-24,82.51,ACH_20241224_REC.csv
PY-01648361,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648362,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648368,2024-12-24,82.51,ACH_20241224_REC.csv
PY-01648370,2024-12-24,82.51,ACH_20241224_REC.csv
PY-01648388,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648392,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648393,2024-12-24,111.50,ACH_20241224_REC.csv
PY-01648394,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648395,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648396,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648397,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648398,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648399,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648400,2024-12-24,115.96,ACH_20241224_REC.csv
PY-01648401,2024-12-24,104.81,ACH_20241224_REC.csv
PY-01648402,2024-12-24,138.26,ACH_20241224_REC.csv
PY-01648419,2024-12-26,110.39,ACH_20241226_FND.csv
PY-01648893,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648894,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648895,2024-12-26,83.63,ACH_20241226_FND.csv
PY-01648896,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648897,2024-12-26,99.24,ACH_20241226_FND.csv
PY-01648898,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648899,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648900,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648901,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648902,2024-12-26,83.63,ACH_20241226_FND.csv
PY-01648903,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648904,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648905,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648906,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648907,2024-12-26,83.63,ACH_20241226_FND.csv
PY-01648909,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648910,2024-12-26,83.63,ACH_20241226_FND.csv
PY-01648911,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648912,2024-12-26,54.64,ACH_20241226_FND.csv
PY-01648913,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648914,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648915,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648916,2024-12-26,83.63,ACH_20241226_FND.csv
PY-01648917,2024-12-26,83.63,ACH_20241226_FND.csv
PY-01648918,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648919,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648920,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648921,2024-12-26,83.63,ACH_20241226_FND.csv
PY-01648922,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648923,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648924,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648925,2024-12-26,54.64,ACH_20241226_FND.csv
PY-01648926,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648927,2024-12-26,54.64,ACH_20241226_FND.csv
PY-01648928,2024-12-26,54.64,ACH_20241226_FND.csv
PY-01648929,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648930,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648931,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648932,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648933,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648934,2024-12-26,54.64,ACH_20241226_FND.csv
PY-01648935,2024-12-26,54.64,ACH_20241226_FND.csv
PY-01648936,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648937,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648938,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648939,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648940,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648941,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648942,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648943,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648944,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648945,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648946,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648947,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648948,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648949,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648950,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648951,2024-12-26,54.64,ACH_20241226_FND.csv
PY-01648952,2024-12-26,54.64,ACH_20241226_FND.csv
PY-01648953,2024-12-26,54.64,ACH_20241226_FND.csv
PY-01648954,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648955,2024-12-26,54.64,ACH_20241226_FND.csv
PY-01648956,2024-12-26,54.64,ACH_20241226_FND.csv
PY-01648957,2024-12-26,54.64,ACH_20241226_FND.csv
PY-01648958,2024-12-26,54.64,ACH_20241226_FND.csv
PY-01648959,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648960,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648961,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648962,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648963,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648964,2024-12-26,83.63,ACH_20241226_FND.csv
PY-01648965,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648966,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648967,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648968,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648969,2024-12-26,54.64,ACH_20241226_FND.csv
PY-01648970,2024-12-26,54.64,ACH_20241226_FND.csv
PY-01648971,2024-12-26,54.64,ACH_20241226_FND.csv
PY-01648972,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648973,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648974,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648975,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648976,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648977,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648978,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648979,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648980,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648981,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648982,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648983,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648984,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648985,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648986,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01648987,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648988,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648989,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648990,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648991,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648992,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648993,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648994,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648995,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648996,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648997,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648998,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01648999,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01649000,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01649001,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01649002,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01649003,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01649004,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01649005,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01649006,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01649007,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01649008,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01649009,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01649010,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01649011,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01649012,2024-12-26,88.09,ACH_20241226_FND.csv
PY-01649013,2024-12-26,76.94,ACH_20241226_FND.csv
PY-01649014,2024-12-26,76.94,ACH_20241226_FND.csv
